"Bischoff_2a_P2","Thu Nov 23 16:18:47 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.49,400,20408,200,7301,6901,88657,0,0,55161,700,3700,32521,1600,5401,500,200,22710,1100,100,0,0,0,30519,0,0,2657630,71269664,150188320,4700,0,0,0,0,0,0,600,600,0,0,700,0,109539,200,5000,0,2657630,0,5000
59.01,800,19307,200,6701,5801,94779,200,100,56564,1100,4000,32721,1600,4700,700,0,23311,600,200,0,0,0,33222,0,0,2812587,74652104,210276272,5901,0,0,0,0,0,0,600,300,0,0,1600,0,106526,300,6001,0,2812587,0,6001
59.53,1100,19107,300,7201,8501,89560,500,100,56263,700,3700,30118,2400,4700,1400,0,22910,1500,100,100,0,0,26414,0,0,2814707,76265288,180231392,5000,0,0,0,0,0,0,500,1100,0,100,1900,0,107330,600,5101,0,2814707,0,5101
60.05,200,18507,200,6501,6101,91768,600,100,56664,1200,4500,31320,2100,5601,900,200,22710,1200,0,0,0,0,27315,0,100,2781032,76337328,176225552,5201,200,0,0,0,0,0,300,700,0,0,1000,0,109339,100,7601,100,2781032,0,7601
60.58,600,17106,300,6501,7001,92370,300,100,56865,1100,2900,28416,1900,5801,700,200,21509,300,200,100,0,0,27515,0,100,2753968,69673120,226300960,5401,0,0,0,0,0,0,700,600,0,0,1100,0,110042,100,5901,100,2753968,0,5901
61.10,700,18707,500,7301,5901,87453,200,0,56363,800,5301,28716,1300,4400,1200,0,22710,900,300,0,0,0,33923,0,0,2733382,75343384,148185520,4200,100,0,0,0,0,0,500,700,0,0,1700,0,103916,400,5801,0,2733382,0,5801
61.62,1000,14204,200,7001,6601,85245,200,0,58468,700,4000,26714,1700,4200,1300,100,19808,700,100,200,0,0,26614,0,0,2662844,71140192,184237280,3800,200,0,200,0,0,0,700,400,0,0,1700,0,93073,300,6301,0,2662844,0,6301
62.14,800,18507,200,6201,7201,84442,100,100,54760,800,4100,29017,1600,5201,900,200,18207,1100,400,300,0,0,30418,0,0,2653194,71140192,190246176,5000,200,0,200,0,0,0,200,700,0,0,1300,0,99799,100,5301,0,2653194,0,5301
62.67,500,17606,100,7101,5401,80931,100,300,53958,900,4400,25013,1600,3900,1400,0,18107,700,100,0,0,0,27215,0,100,2583756,70032640,186240240,3900,0,0,0,0,0,0,500,600,0,0,1700,0,103313,500,5000,100,2583756,0,5000
63.19,800,17606,0,6601,5901,81332,200,100,60774,1500,6201,25613,1600,4700,1500,100,19307,500,0,100,0,0,28016,0,0,2537454,69658744,160202496,3900,0,0,0,0,0,0,500,500,0,0,1600,0,98694,0,5201,0,2537454,0,5201
63.71,700,16405,600,7501,5901,85245,100,100,56464,1000,5601,27315,1500,3400,1300,200,20709,1400,100,0,0,0,26414,0,0,2584862,68407896,184237280,4300,0,0,0,0,0,0,600,800,0,0,1400,0,95281,100,5101,0,2584862,0,5101
64.23,600,15605,100,5301,6901,82335,0,0,53457,1200,4300,27315,2000,2700,600,0,21109,1000,300,0,0,0,25413,0,0,2490573,65878804,164208208,5201,100,0,0,0,0,0,600,400,0,0,1000,0,94880,300,4700,0,2490573,0,4700
64.75,700,17006,500,6901,6401,87754,100,0,54960,1600,4600,27815,1500,4400,1100,0,19408,900,100,100,0,0,27015,0,0,2477902,68566024,214282400,3800,100,0,200,0,0,0,200,900,0,0,1100,0,97992,100,4700,0,2477902,0,4700
65.28,1500,18607,0,6701,7201,76316,200,0,48948,1200,3700,26214,1600,3300,1400,100,19408,800,200,0,0,0,28716,0,0,2494210,65821348,160202496,3600,0,0,0,0,0,0,400,200,0,0,1300,0,93575,0,4400,0,2494210,0,4400
65.80,700,17206,300,6001,6801,82436,200,100,51052,800,4400,26014,2100,3300,1300,100,20308,900,200,100,0,0,25913,0,0,2400465,63136196,158199648,3900,0,0,0,0,0,0,100,400,0,0,1100,0,82335,700,3800,0,2400465,0,3800
66.32,1100,16906,200,5801,7101,68193,300,0,56363,700,2800,21309,1700,4000,1800,300,13203,800,0,100,100,0,19007,0,0,1716149,45110716,129982016,3900,0,100,0,0,0,0,400,100,0,0,1100,0,55461,100,2200,0,1716149,0,2200
66.84,300,12503,500,6501,7501,45842,100,0,57867,800,5101,13604,1200,3200,1300,200,10002,500,0,100,0,0,11203,0,0,1153093,30872604,85223600,2200,0,0,0,0,0,0,400,300,0,100,500,0,37128,0,1700,0,1153093,0,1700
67.36,500,9302,300,5501,6701,31119,0,200,51954,600,4500,9702,1100,3100,500,0,7801,700,100,0,0,0,9202,0,100,834396,21284566,58171024,1500,0,0,0,0,100,0,0,300,0,0,800,0,29117,200,1700,100,834396,100,1700
67.89,700,8702,200,5401,8001,20909,100,200,57767,1100,4900,6601,700,2700,700,0,4800,1200,100,0,0,0,6901,0,0,556935,14864474,40588060,200,0,0,0,0,0,0,200,400,0,0,0,0,18207,0,700,0,556935,0,700
68.41,300,9102,100,4500,5301,17506,0,0,52856,1400,4500,6301,200,2600,700,200,3400,500,200,100,0,0,4200,0,0,380372,10194921,30022712,800,0,0,0,0,0,100,100,100,0,0,100,0,13604,0,400,0,380372,0,400
68.93,500,7901,500,4100,7001,13203,0,100,50852,900,3100,3700,600,2000,1100,100,3500,700,100,0,0,0,2800,0,0,271365,7862458,21894926,700,0,0,0,0,0,0,100,0,0,0,0,0,8301,300,400,0,271365,0,400
69.45,500,7401,100,5801,5401,8702,0,200,55061,800,4900,3700,200,1500,1100,0,900,700,200,0,0,0,2600,0,0,213104,5588026,14979585,300,0,0,0,0,0,0,0,0,0,100,0,0,6201,300,400,0,213104,0,400
69.97,800,7901,300,5301,7101,7001,0,0,49449,1200,4000,1700,600,1900,1100,200,1700,800,100,0,0,0,1900,0,0,162728,4543126,12265514,500,0,0,0,0,0,0,100,0,0,100,100,0,6101,0,300,0,162728,0,300
70.50,800,7201,400,3900,6101,6301,0,300,57065,600,4600,3000,300,1800,1400,200,700,800,300,0,0,0,1700,0,0,139890,3837288,9652874,300,0,0,0,0,0,0,0,0,0,0,100,0,5000,0,400,0,139890,0,400
71.02,400,7101,100,4100,6901,4800,100,100,58368,700,4300,2400,400,2500,1100,200,700,400,100,100,0,0,900,0,0,106326,2750573,7496060,200,0,0,0,0,0,0,0,0,0,0,100,0,3700,0,300,0,106326,0,300
71.54,800,6401,300,4800,7301,4500,0,0,54058,800,4000,1900,300,3100,800,300,700,700,0,100,0,0,1000,0,0,84442,2137861,5680813,0,0,0,0,0,0,0,100,0,0,0,0,0,2600,100,200,0,84442,0,200
72.07,700,6301,300,4400,6301,3600,0,100,53758,800,4100,1600,200,2200,1300,100,400,700,100,100,0,0,600,0,0,71402,1988661,5326381,100,0,200,0,0,0,0,0,0,0,0,0,0,2400,0,400,0,71402,0,400
72.59,700,5701,0,4600,5501,3800,0,100,56965,1100,4000,2000,200,1900,1300,100,400,800,200,100,0,0,1000,0,0,59771,1650086,5142090,100,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,100,0,59771,0,100
73.11,1000,8702,0,4200,6501,3700,100,0,53156,500,4300,900,200,2900,1200,0,200,1400,0,100,0,0,300,0,100,44239,1265016,4206609,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,200,100,100,44239,0,100
73.64,800,6801,100,4200,4900,3800,0,0,45341,900,4400,1500,200,3600,1700,100,300,1000,300,100,0,0,500,0,0,48347,1273216,3611432,200,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,100,0,48347,0,100
74.16,1800,7501,400,3800,8001,2200,100,0,54058,900,5000,2700,100,2400,1700,0,200,1600,200,100,0,0,1200,0,0,37027,1014370,3186366,200,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,100,0,37027,0,100
74.68,700,7601,200,3800,8001,2700,100,200,55361,700,5101,1800,300,2600,1000,100,300,1500,400,0,0,0,1200,0,0,39231,1219222,3172198,0,100,0,0,0,0,0,0,0,0,0,0,0,1300,200,0,0,39231,0,0
75.20,600,8301,400,3300,6601,2800,0,0,54860,800,3100,1200,100,1400,1400,0,100,1000,200,100,0,0,300,0,0,32121,846389,2038944,0,0,0,0,0,0,0,0,100,0,0,100,0,1300,100,0,0,32121,0,0
75.73,900,6901,100,3000,7901,2500,0,300,56564,400,4600,1700,0,1700,1200,0,300,600,300,100,0,0,300,0,0,35025,687217,1727362,100,100,0,0,0,0,0,200,0,0,0,200,0,900,100,0,0,35025,0,0
76.25,800,8001,200,3800,7201,1900,0,0,55562,1200,4000,1300,0,2800,1400,0,400,800,300,0,0,0,100,0,0,24912,705070,2251401,100,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,24912,0,0
76.78,500,7801,300,4100,7301,3100,0,200,51954,1100,4800,1000,200,2200,1700,300,300,800,100,0,0,0,300,100,100,24612,680949,1274202,100,0,0,0,0,0,0,0,0,0,0,0,0,1000,100,100,100,24612,0,100
77.30,1500,7401,300,4000,7001,1800,0,0,49349,900,4400,1300,400,1800,1200,0,300,800,100,0,0,0,0,0,0,16205,574220,1302523,200,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,16205,0,0
77.83,1300,6901,300,3500,8301,2700,100,0,53557,600,4700,1700,500,2000,1100,0,200,1300,200,0,0,0,700,0,0,16105,531694,1444130,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,16105,0,0
78.35,500,5101,200,3800,5801,2600,0,100,55662,600,4000,1700,200,2300,1400,100,0,1000,0,0,0,0,400,0,0,12303,396317,960607,0,0,0,0,0,0,0,100,0,0,0,0,0,400,0,0,0,12303,0,0
78.87,800,7601,200,4400,5401,1700,0,100,51854,1400,4300,1500,100,2000,1500,0,300,700,400,100,0,0,300,0,0,13704,462743,1104282,0,0,0,0,0,0,0,0,0,0,0,100,0,600,0,0,0,13704,0,0
79.40,700,6301,0,3200,6801,1600,0,100,58969,800,4600,1300,300,1700,1000,100,300,900,100,0,0,100,100,0,0,15805,387683,1104282,0,0,0,0,0,0,0,0,0,0,0,100,0,800,100,100,0,15805,0,100
79.93,500,7301,200,3900,7001,2400,0,200,50852,700,3800,600,600,2900,300,100,0,1400,200,0,0,0,0,0,0,12403,339490,1175081,100,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,12403,0,0
80.45,900,7101,300,3000,5501,1900,0,0,49048,1200,5101,1100,200,2500,1200,0,300,500,100,0,0,0,0,0,0,16105,356626,906052,0,0,0,0,0,0,0,100,100,0,0,0,0,300,0,0,0,16105,0,0
