"Bischoff_2a_P12","Thu Nov 23 16:41:52 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.49,600,10602,100,8201,6101,222687,300,0,48247,1000,3700,9802,1400,3200,1500,100,8401,1100,300,100,0,100,58969,0,0,2571702,71039488,208273248,2500,100,0,0,0,0,0,800,500,0,0,4800,0,61475,100,3400,0,2571702,0,3400
59.01,1000,11803,200,5801,5501,204533,500,0,43538,800,4000,9702,1500,2800,1400,0,8001,1000,200,100,0,0,56965,0,100,2601790,70708632,172219744,2900,300,0,0,0,0,0,400,500,0,0,5000,0,63380,300,2500,100,2601790,0,2500
59.54,900,12003,200,6201,5201,224806,100,200,48948,1100,4300,9602,1200,4400,1000,200,7201,600,600,0,0,0,56063,0,0,2610867,70579184,160202496,2100,100,0,0,0,0,0,200,500,0,0,3500,0,67090,400,2400,0,2610867,0,2400
60.06,500,12503,300,6401,5301,214617,100,100,50751,1000,4100,10602,1600,4000,900,100,8401,600,100,0,0,0,57566,100,0,2662511,73341928,192249136,2700,100,0,0,0,0,0,600,700,0,0,6601,0,65486,0,2900,0,2662511,0,2900
60.58,1100,11002,400,6501,6801,222183,400,0,51954,800,3900,9702,1300,4400,1600,300,7301,1000,200,100,0,0,55461,0,0,2770894,72118576,200261120,2300,0,0,100,0,0,0,700,700,0,0,3800,0,62678,200,3100,0,2770894,0,3100
61.10,600,10702,300,6101,6101,214315,300,0,48146,500,2500,6701,2100,4300,1200,0,9102,1500,300,0,100,0,61776,0,0,2614299,71298440,180231392,3000,0,0,0,0,0,0,600,800,0,0,4500,0,59070,200,3200,0,2614299,0,3200
61.63,600,11903,300,5901,7301,220670,200,0,48247,1100,3600,10402,1200,3800,2200,0,9902,300,300,0,0,0,55061,0,0,2631136,71485472,194252112,2600,100,0,100,0,0,0,400,300,0,0,4500,0,60072,100,2500,0,2631136,0,2500
62.15,1000,10102,500,7201,5101,215828,700,100,50751,1200,3700,9102,1500,5101,2000,200,8101,800,200,0,0,0,54660,0,0,2619836,69026080,198258112,2200,0,0,100,0,0,0,500,700,0,0,4900,0,61075,0,2500,0,2619836,0,2500
62.67,500,11403,100,6801,5401,209776,400,100,45441,1100,3300,8601,1000,4300,1400,100,9002,200,0,0,0,0,55762,0,0,2541539,68407896,134166096,2800,100,0,0,0,0,0,600,900,0,0,4200,0,60172,100,2700,0,2541539,0,2700
63.19,1200,12503,100,6501,6101,201408,500,200,47044,600,4200,7401,1400,3400,700,100,8101,1000,500,0,0,0,57266,0,0,2564297,67416168,220291648,2500,0,0,0,0,0,0,400,1000,0,0,4900,0,64684,200,2900,0,2564297,0,2900
63.72,1300,12403,300,5301,6301,213810,100,0,44840,900,2800,8401,1500,4000,700,100,7601,600,400,0,0,0,54359,0,0,2519905,67100020,200261120,2000,0,0,0,0,0,0,200,700,0,0,4300,0,63882,200,3200,0,2519905,0,3200
64.24,800,11503,500,7401,6601,204332,500,100,51252,1000,3800,10302,1600,5401,900,200,9302,900,0,0,0,0,48247,0,0,2494100,64514416,184237280,2600,0,100,0,0,0,100,200,1400,0,0,4400,0,56564,200,2300,0,2494100,0,2300
64.76,800,11203,200,7901,6801,180147,200,300,49549,800,3400,7301,1700,4300,900,0,5501,700,200,0,100,100,43237,100,0,1784172,47082040,126724536,2100,0,0,0,0,0,0,300,400,0,0,2500,0,36727,200,1700,0,1784172,0,1700
65.28,1200,8501,200,5701,6501,113959,0,0,49248,1000,3800,6501,1500,2100,1400,100,3700,500,0,100,0,0,25113,0,0,1223210,33391106,87935792,1300,0,0,0,0,0,0,200,200,0,0,1900,0,23711,100,1300,0,1223210,0,1300
65.80,400,9502,100,6201,6601,82636,100,100,47044,600,3800,3600,1000,2900,1300,0,2500,1200,200,200,0,0,20608,0,0,845148,23001400,59451868,400,100,0,0,0,0,0,200,0,0,0,1500,0,15605,0,500,0,845148,0,500
66.33,600,9502,200,4300,6901,52655,100,200,49449,400,2900,2900,800,2800,1000,300,1700,2000,0,100,0,0,10102,0,0,552846,15983254,41261072,500,0,0,0,0,0,0,100,100,0,0,1100,0,11803,0,200,0,552846,0,200
66.85,600,10102,300,4700,7301,42736,100,100,45441,1000,4900,2600,0,2000,1400,100,1300,1100,300,100,0,100,7301,0,0,397637,10562602,29551648,600,0,0,0,0,0,0,0,300,0,100,500,0,9802,0,200,0,397637,0,200
67.37,500,7401,100,4200,7401,25113,0,0,47245,1400,4300,1900,700,2200,1500,200,1300,1200,100,100,0,0,5601,0,0,278745,7749409,21866438,500,0,0,0,0,0,0,0,100,0,0,600,0,5401,0,100,0,278745,0,100
67.89,500,7601,300,4200,6501,20108,0,0,45441,1300,3600,1700,500,2900,1300,200,700,1400,400,0,0,0,4500,0,0,223595,5701006,15576674,100,0,0,0,0,0,0,0,100,100,0,300,0,4900,200,200,0,223595,0,200
68.41,900,7001,400,3800,5501,16305,0,100,46844,700,3900,1500,200,2700,1600,0,900,1100,200,0,0,0,4000,0,0,163634,5065537,11867814,400,0,0,0,100,0,0,0,0,0,0,0,0,3500,0,200,0,163634,0,200
68.94,1000,7501,100,3700,7201,15305,0,200,45041,500,4100,1000,200,2800,1200,500,300,700,200,0,0,0,2100,0,0,115466,3498535,9070973,100,0,0,0,0,0,0,200,100,0,0,200,0,3100,100,0,0,115466,0,0
69.46,1300,9302,300,4300,4600,10302,0,0,44740,900,3700,800,300,2400,1200,100,300,1200,400,0,200,0,2300,0,0,99598,2651797,8531735,200,100,0,0,0,0,0,100,0,0,100,300,0,2700,100,200,0,99598,0,200
69.98,1200,7301,400,4000,5701,7301,0,0,45642,900,3000,1500,500,3400,700,100,400,600,300,0,0,0,2700,0,0,69898,2329172,6942878,0,0,0,0,0,0,0,0,100,0,0,0,0,2200,0,200,0,69898,0,200
70.50,1100,6101,500,3000,5601,8301,0,0,47946,600,3700,1000,100,1500,1500,0,0,800,0,0,0,0,1400,0,0,77821,1932230,5978563,100,0,0,0,0,0,0,100,0,0,0,300,0,2200,0,100,0,77821,0,100
71.03,900,7701,300,4100,4900,7101,0,100,47846,700,4500,1500,100,2400,1000,0,200,300,0,0,0,100,900,0,0,59872,1642543,5737525,0,0,0,0,0,0,0,100,0,0,0,100,0,2100,0,0,0,59872,0,0
71.55,1200,8702,100,4000,5701,5201,0,0,48848,700,3700,600,200,1700,1000,400,100,1000,200,0,0,0,1100,0,0,51353,1342609,3228870,0,0,0,0,0,0,0,100,0,0,0,200,0,1300,100,0,0,51353,0,0
72.07,1100,7101,100,3900,5701,5000,0,200,46042,1100,2900,900,100,2700,900,200,0,900,200,100,0,0,500,100,0,43237,1137816,3880666,100,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,43237,0,0
72.60,1000,7401,200,3100,7901,5201,100,0,49349,700,3600,1000,200,2500,700,100,600,1400,0,100,0,0,900,0,0,39030,1297439,3073024,100,0,0,0,0,0,0,0,0,100,0,0,0,1000,200,0,0,39030,0,0
73.12,1000,6601,600,4000,5501,6101,0,100,46343,1000,3800,1200,300,1600,1100,200,0,600,200,0,0,0,900,0,0,35625,830572,3158030,100,0,0,0,0,0,0,0,0,0,0,0,0,500,0,100,0,35625,0,100
73.64,1200,6201,300,5101,5501,4200,0,0,43638,900,3000,700,400,2100,1300,0,0,600,500,0,0,100,200,0,0,41935,905404,2492202,100,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,41935,0,0
74.16,800,6601,100,3300,5901,3800,0,100,49950,800,3500,1100,300,2900,1000,0,0,900,200,0,100,0,400,0,0,33623,733402,2180581,0,0,0,0,0,0,0,0,0,0,0,0,0,500,100,0,0,33623,0,0
74.69,900,7001,500,3400,6201,3300,0,0,51052,1000,4000,1300,100,2200,1200,0,400,700,300,100,0,0,400,0,0,24212,757402,1642390,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,24212,0,0
75.21,900,7601,100,3600,7701,3400,0,100,48347,1300,3100,1000,0,2200,1700,300,100,500,0,100,0,0,1000,0,0,22810,576266,1939801,0,100,0,0,0,0,0,0,0,0,0,100,0,300,0,0,0,22810,0,0
75.73,1200,6801,300,3300,6001,3100,100,0,49449,800,4200,1000,300,2200,1100,200,300,1100,100,0,0,0,500,0,0,24712,517603,2109762,100,100,100,0,0,0,0,0,0,0,0,100,0,500,0,0,0,24712,0,0
76.25,1100,7801,300,4700,6401,2700,0,0,45742,700,3500,1100,100,3100,1400,200,0,700,200,0,0,0,600,0,0,21709,571662,1883150,0,0,0,0,0,0,0,0,0,0,0,100,0,300,0,0,0,21709,0,0
76.78,500,6901,100,4400,7201,3200,0,300,53056,600,3200,900,400,2000,1100,200,0,1000,0,0,0,0,100,0,0,14004,435460,1585744,0,0,0,0,0,0,0,0,0,0,0,100,0,500,0,0,0,14004,0,0
77.30,400,7101,300,4100,6701,2900,0,0,49248,700,3400,1000,400,2300,600,200,100,1200,200,100,0,0,200,0,0,14304,437698,923238,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,14304,0,0
77.82,900,7301,500,3200,5801,2300,0,200,49349,800,3300,800,200,2100,1200,300,100,900,100,100,0,0,300,0,0,13203,340605,894108,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,13203,0,0
78.35,800,6601,0,3400,5901,2600,0,0,46643,800,4700,1400,200,3000,1300,100,100,800,0,100,0,0,600,0,0,14404,390527,806941,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,200,0,14404,0,200
78.88,900,7101,100,3600,7101,2600,0,100,50651,800,4200,1000,200,2000,1300,100,200,1000,0,0,0,0,200,0,0,14504,241359,948529,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,14504,0,0
79.40,900,5501,300,3700,6701,2600,0,100,52255,1000,4000,1200,200,1500,1400,100,0,500,200,0,0,0,300,0,0,8101,303329,681463,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,8101,0,0
79.93,800,7701,200,3500,4800,1900,0,0,47645,1000,5701,500,400,2300,1000,100,200,700,200,0,0,0,100,0,0,10402,455309,1160921,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,10402,0,0
80.45,600,5401,0,3000,5101,2800,100,0,48046,600,3600,500,400,2400,1200,200,200,800,100,0,0,0,300,0,0,6601,215222,891893,100,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,6601,0,0
