"Bischoff_2a_P18","Thu Nov 23 16:54:34 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.47,900,8902,500,6801,5101,6301,1900,9902,45441,1300,3600,1600,1800,3800,1500,200,900,800,400,100,0,0,20909,2500,0,2600240,69212984,180231392,400,0,0,100,0,0,0,500,700,0,0,2600,0,775133,0,300,0,2600240,0,300
58.99,1000,8001,200,6101,6601,6201,1700,8802,47044,500,3800,3400,1400,4600,1300,100,900,600,500,0,0,0,20308,1900,0,2483961,66640216,184237280,500,0,0,100,0,0,0,100,300,0,100,2200,0,818379,0,400,0,2483961,0,400
59.51,1100,7201,400,6401,6401,8001,2200,9302,47846,900,3400,2600,1400,4000,900,100,1000,800,200,100,0,0,21509,2300,0,2503801,67617368,168213952,200,0,0,0,0,0,0,500,600,0,0,2100,100,837497,0,500,0,2503801,0,500
60.04,600,6301,400,6101,6501,5801,2000,8601,46143,800,3600,2600,1000,3300,1000,200,1500,900,300,0,0,0,22110,1900,0,2413978,66841376,182234336,100,0,0,0,0,0,0,600,500,0,0,3100,0,880021,100,700,0,2413978,0,700
60.56,700,7701,500,6401,7001,7401,2000,7201,51453,1000,3700,2500,1400,4600,800,100,2200,400,100,0,0,0,21910,1900,0,2421342,67143128,172219744,300,100,0,100,0,0,0,300,1000,0,0,3200,100,933821,0,700,0,2421342,0,700
61.08,1100,7301,100,6301,4800,8601,1900,5401,43037,1000,4000,3700,1400,4000,1700,200,1000,900,400,100,0,0,23011,2300,0,2335306,65519704,170216848,100,0,0,0,0,0,0,200,300,0,0,3600,100,913594,0,900,0,2335306,0,900
61.60,600,7901,400,7701,6401,10002,2200,5401,47846,700,4300,4000,1800,3800,800,300,1400,700,300,0,0,0,24612,1500,0,2391680,65361712,192249136,400,0,0,100,0,0,0,500,900,0,0,2300,200,970998,0,700,0,2391680,0,700
62.13,1100,7801,400,6101,6501,8902,1700,6101,44540,500,5201,3000,900,5101,700,100,1600,900,100,100,0,0,26414,1500,0,2468650,66065556,186240240,200,0,0,0,100,0,0,600,700,100,0,3600,100,1009894,0,1000,0,2468650,0,1000
62.65,1100,6201,100,6701,5000,10002,1700,6301,45842,900,4600,4100,1700,3700,2000,0,1500,900,100,0,0,0,25513,1700,0,2419363,63940092,236316624,300,0,0,0,100,0,0,400,500,0,0,2300,100,1000424,0,600,0,2419363,0,600
63.17,600,7201,500,5101,6901,11403,2500,4400,50250,600,4000,3600,1300,3800,900,0,2200,400,400,0,0,0,24212,1300,0,2333772,64586212,162205344,300,100,0,100,0,0,0,700,500,0,0,3700,100,990854,100,800,0,2333772,0,800
63.69,1200,8601,200,6401,4800,11002,1600,4400,49048,1100,4600,2900,900,3900,1300,100,1200,700,0,100,0,0,26514,1900,0,2263971,62734316,188243200,100,100,0,100,0,0,0,300,500,0,0,3900,0,1046452,0,1200,0,2263971,0,1200
64.22,700,6601,200,5101,6301,9902,2100,4700,47645,800,3800,4400,2000,3700,700,0,2000,800,100,0,0,0,25213,2000,0,2351197,62318132,188243200,200,0,0,0,0,0,0,700,1000,0,0,3500,0,1108858,100,1200,0,2351197,0,1200
64.74,800,5701,500,6701,5901,11803,2200,4400,43037,1100,6301,4100,900,5201,1300,0,1400,1400,0,100,0,0,25513,800,0,2385422,63739104,174222640,200,0,0,100,0,0,0,300,500,0,0,3200,0,1112828,0,400,0,2385422,0,400
65.26,600,8201,200,5201,6901,9702,2100,3800,43137,1000,4100,3700,900,3200,900,0,1000,1100,200,0,0,100,23111,1700,0,2026754,54047596,162205344,100,400,0,0,0,0,0,200,500,0,0,3000,0,839461,0,500,0,2026754,0,500
65.78,500,7401,200,6201,5401,8401,800,3000,44039,1400,5101,2000,800,3600,900,200,1500,700,300,0,0,0,17006,400,0,1368456,36908620,103173744,300,100,0,0,0,0,0,500,600,0,0,1400,0,592437,200,100,0,1368456,0,100
66.30,1000,7401,200,5801,5801,7001,1100,2100,43237,1600,3900,2300,700,2500,600,0,800,1500,300,200,0,0,11403,400,0,863148,23867228,68979040,200,0,0,100,0,0,0,100,300,0,0,1600,0,385347,0,600,0,863148,0,600
66.83,1000,7001,100,6001,6401,4900,600,1200,41134,500,3400,1800,600,2800,1000,100,300,1300,100,200,100,0,6301,300,0,650043,17272414,46750164,100,100,0,0,0,0,0,0,200,0,0,1300,100,258732,0,300,0,650043,0,300
67.35,1200,6801,300,5301,5701,3200,200,1200,46143,900,3200,1500,500,2100,1500,200,200,800,300,100,0,0,5801,300,0,453170,11736606,32964702,200,0,0,0,0,0,0,200,100,0,0,200,0,180348,0,0,0,453170,0,0
67.87,1100,6301,300,2900,7101,3200,200,600,49850,800,3900,1000,500,2400,700,200,100,600,100,0,0,0,4000,400,0,316997,8583237,22493180,100,0,0,0,0,0,0,0,100,0,0,300,0,130138,0,100,0,316997,0,100
68.39,800,7301,400,3600,5101,1900,500,400,46643,700,3700,1400,100,2100,1100,0,400,700,100,100,0,0,2700,300,0,220367,6477847,16927606,0,0,0,0,0,0,0,0,0,0,0,100,0,83740,0,100,0,220367,0,100
68.91,800,6801,200,3700,6501,3000,300,1000,45141,700,4100,900,500,2000,1000,0,100,1200,200,0,0,0,1800,300,0,180147,4260774,14610008,0,100,0,0,0,0,0,100,0,0,0,100,0,69898,0,100,0,180147,0,100
69.44,900,5901,200,3400,7201,2100,0,500,47345,900,4400,900,500,3100,800,100,600,600,300,100,0,0,800,0,0,121294,3484421,9411587,0,0,0,0,0,0,0,0,100,0,0,200,0,56564,0,0,0,121294,0,0
69.96,700,6501,400,2400,4200,2000,100,600,49850,800,3600,1000,400,2700,900,0,100,1100,200,200,0,0,1000,300,0,102008,2835240,8276334,0,100,0,0,0,0,0,0,100,0,0,100,0,39331,0,100,0,102008,0,100
70.49,1000,8001,400,3900,9302,2600,100,500,41034,500,4100,700,400,1800,1500,200,300,1000,100,0,0,0,1800,0,0,98293,2792906,6815233,0,0,0,0,0,0,0,0,200,0,0,0,0,23611,100,0,0,98293,0,0
71.01,1000,6001,300,3800,5601,1200,200,300,47846,1100,3800,1200,400,2600,1400,0,200,500,200,200,0,0,1400,0,0,69597,1860764,5666635,0,0,0,0,0,0,0,0,0,0,0,200,0,28716,0,0,0,69597,0,0
71.54,400,6501,200,3400,5201,1600,200,300,44940,1000,3300,1500,300,2100,900,100,300,1700,0,0,0,0,500,0,0,48046,2101526,4631797,0,0,0,0,0,0,0,100,0,0,0,300,0,26214,0,0,0,48046,0,0
72.06,900,6201,500,3200,6601,1500,0,200,47445,1200,3600,1900,300,1700,1900,0,100,900,400,100,0,0,500,0,0,54459,1395702,4249126,100,0,0,0,0,0,0,0,0,0,0,0,0,22110,0,0,0,54459,0,0
72.58,200,7501,400,3700,5901,1200,0,0,46042,400,2800,1100,100,2500,900,100,0,1000,100,100,0,100,300,0,0,38730,1171835,3398892,0,0,0,0,0,0,0,0,0,0,100,100,0,15405,0,200,0,38730,0,200
73.11,600,6501,200,3200,5801,1800,100,0,44139,600,4900,900,500,1600,1100,200,0,400,400,0,0,0,400,0,0,41635,1004586,2945518,0,100,0,0,0,0,0,0,0,0,0,0,0,19808,0,0,0,41635,0,0
73.63,500,7201,300,4700,6901,1300,0,0,46844,700,3500,700,200,3400,1200,100,0,700,200,200,0,0,100,100,0,34324,828401,2945518,0,0,0,0,0,0,100,100,0,0,0,0,0,12503,0,0,0,34324,0,0
74.15,900,5501,200,3100,5201,1800,0,300,49048,1200,4000,1400,300,2900,1400,100,0,400,200,100,0,0,0,0,0,29718,784932,2605526,0,0,0,0,0,0,0,0,100,0,0,0,0,14104,0,0,0,29718,0,0
74.67,500,8201,300,4700,6101,2100,0,200,50351,600,3800,900,0,2500,1500,100,0,800,300,100,0,0,400,0,0,23311,792051,1812336,0,0,0,0,0,0,0,0,0,0,0,100,0,9502,0,100,0,23311,0,100
75.20,600,6901,0,4400,4700,1200,0,200,44540,900,4700,700,400,3200,500,100,0,800,200,100,0,0,200,0,0,24112,741125,2152253,0,0,0,0,0,0,0,0,0,0,0,0,0,7901,0,100,0,24112,0,100
75.72,700,4800,600,4100,6101,2600,0,0,52655,1000,3300,700,200,2100,1200,100,100,1200,100,100,0,0,300,0,0,23511,657330,2024780,0,0,0,0,0,0,0,0,0,0,0,0,0,9002,0,0,0,23511,0,0
76.24,1000,6001,300,3800,5201,800,0,100,43137,1100,3300,900,600,2700,1200,100,100,700,100,0,0,0,400,100,100,19708,582508,1713200,0,0,0,0,0,0,0,0,0,0,0,100,0,5701,0,0,100,19708,0,0
76.77,1200,8201,100,3000,5801,1700,0,100,44339,900,3400,600,100,3600,1800,100,0,1600,200,0,0,0,200,100,0,22110,453272,1472453,0,0,0,0,0,0,0,0,0,0,0,0,0,10702,0,0,0,22110,0,0
77.29,700,7401,100,3300,5801,1500,0,400,47946,900,3600,1100,400,2400,1100,0,200,1000,400,0,0,0,200,0,0,14004,500052,1047644,0,0,0,0,0,0,0,0,0,0,0,100,0,8802,100,0,0,14004,0,0
77.82,800,8101,100,3600,5201,1000,0,100,47645,500,4100,400,300,3000,1000,0,100,1100,100,200,100,0,200,0,0,13604,429864,891893,0,0,0,0,0,0,0,0,0,0,0,0,0,5601,0,0,0,13604,0,0
78.35,600,6601,200,3700,6001,1400,0,0,48447,800,4100,900,100,2900,800,300,100,1300,200,0,0,0,300,0,0,13404,411763,1175081,0,0,0,0,0,0,0,0,0,0,0,0,100,5101,0,100,0,13404,0,100
78.87,1200,6201,300,3000,5901,2100,0,400,48347,600,3700,1100,500,2400,800,100,0,800,200,0,0,0,100,0,0,19007,279959,696160,0,0,0,0,0,0,0,0,0,0,0,100,0,6701,0,0,0,19007,0,0
79.39,600,5801,300,3300,5000,800,0,100,49850,600,3300,1100,300,2500,1300,300,0,1100,100,0,0,0,0,0,0,10002,414915,806941,0,0,0,0,0,0,0,0,0,0,0,0,0,5201,100,0,0,10002,0,0
79.92,1300,7801,300,4600,5401,1900,100,100,48447,500,4400,1100,300,2600,1400,100,0,1500,100,0,0,0,0,0,0,9902,251559,804644,0,0,0,0,0,0,0,100,0,0,0,0,0,2700,0,0,0,9902,0,0
80.44,1100,6201,200,4100,6001,900,0,0,44940,1000,3600,1500,100,2400,800,0,100,600,0,0,0,0,0,0,0,9602,414610,750308,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,100,0,0,9602,0,0
